1	15	1	127	114.3	1
2	16	1	127	114.3	1
3	17	1	130	117	1
4	18	1	130	117	1
5	19	1	140	126	1
6	20	1	145	130.5	1
7	82	2	30	28.5	1
8	83	2	30	28.5	1
9	84	2	30	28.5	1
10	85	2	30	28.5	1
11	86	2	35	33.25	1
12	87	2	35	33.25	1
13	89	2	35	33.25	1
14	68	3	40	34	1
15	69	3	40	34	1
16	70	3	40	34	1
17	71	3	40	34	1
18	72	3	40	34	1
19	73	3	50	42.5	1
20	74	3	50	42.5	1
21	75	3	50	42.5	1
22	76	3	50	42.5	1
23	77	3	50	42.5	1
24	78	3	46	39.1	1
25	79	3	46	39.1	1
26	80	3	46	39.1	1
27	81	3	46	39.1	1
28	109	4	15	13.5	1
29	110	4	15	13.5	1
30	111	4	15	13.5	1
31	112	4	15	13.5	1
32	113	4	15	13.5	1
33	105	5	12	11.4	1
34	106	5	12	11.4	1
35	107	5	12	11.4	1
36	108	5	12	11.4	1
37	1	6	129	122.55	1
38	2	6	129	122.55	1
39	3	6	131	124.45	1
40	4	6	131	124.45	1
41	5	6	135	128.25	1
42	6	6	135	128.25	1
43	7	6	140	133	1
44	8	6	140	133	1
45	9	6	125	118.75	1
46	10	6	125	118.75	1
47	11	6	135	128.25	1
48	12	6	135	128.25	1
49	13	6	125	118.75	1
50	14	6	125	118.75	1
51	31	7	92	87.4	1
52	32	7	92	87.4	1
53	33	7	120	114	1
54	34	7	120	114	1
55	35	7	133	126.35	1
56	36	7	133	126.35	1
57	37	7	135	128.25	1
58	38	7	135	128.25	1
59	39	7	100	95	1
60	40	7	100	95	1
61	41	7	89	84.55	1
62	42	7	89	84.55	1
